Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency),Base Plan ID,Offer ID,Group ID,First USD 1M Eligible,Service Fee %,Fee Description,Promotion ID
GPA.3348-5926-8033-92040,"Sep 1, 2023",10:00:17 AM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,r9q,GR,,19400,EUR,10.48,1424.9,KRW,14933,,,,,,,
GPA.3348-5926-8033-92040,"Sep 1, 2023",10:00:17 AM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,r9q,GR,,19400,EUR,-3.14,1424.9,KRW,-4474,,,,,30,,
GPA.3348-5926-8033-92040,"Sep 1, 2023",10:20:33 AM PDT,,Charge refund,Full,JAMMATES,com.adup.jammates,0,,r9q,GR,,19400,EUR,-10.48,1424.9,KRW,-14933,,,,,,,
GPA.3348-5926-8033-92040,"Sep 1, 2023",10:20:33 AM PDT,,Google fee refund,Full,JAMMATES,com.adup.jammates,0,,r9q,GR,,19400,EUR,3.14,1424.9,KRW,4474,,,,,30,,
GPA.3341-7964-4601-85317,"Sep 1, 2023",12:21:38 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,a34x,KR,,5623,KRW,16364,1,KRW,16364,,,,,,,
GPA.3341-7964-4601-85317,"Sep 1, 2023",12:21:38 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,a34x,KR,,5623,KRW,-4909,1,KRW,-4909,,,,,30,,
GPA.3341-7964-4601-85317,"Sep 1, 2023",12:21:38 PM PDT,Third-party Tax,Tax,,JAMMATES,com.adup.jammates,0,,a34x,KR,,5623,KRW,1636,1,KRW,1636,,,,,,,
GPA.3372-9690-5245-71742,"Sep 2, 2023",6:03:31 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,g0q,KR,,51450,KRW,16364,1,KRW,16364,,,,,,,
GPA.3372-9690-5245-71742,"Sep 2, 2023",6:03:31 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,g0q,KR,,51450,KRW,-4909,1,KRW,-4909,,,,,30,,
GPA.3372-9690-5245-71742,"Sep 2, 2023",6:03:31 PM PDT,Third-party Tax,Tax,,JAMMATES,com.adup.jammates,0,,g0q,KR,,51450,KRW,1636,1,KRW,1636,,,,,,,
GPA.3360-6457-3629-70345,"Sep 3, 2023",4:43:46 AM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,OPD4A1L1,TH,,30000,THB,467.29,37.577,KRW,17559,,,,,,,
GPA.3360-6457-3629-70345,"Sep 3, 2023",4:43:46 AM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,OPD4A1L1,TH,,30000,THB,-140.19,37.577,KRW,-5268,,,,,30,,
GPA.3346-5215-7421-72692,"Sep 4, 2023",11:56:00 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,x1q,US,CA,92084,USD,15.99,1324.1,KRW,21172,,,,,,,
GPA.3346-5215-7421-72692,"Sep 4, 2023",11:56:00 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,x1q,US,CA,92084,USD,-4.8,1324.1,KRW,-6356,,,,,30,,
GPA.3336-0627-4925-34426,"Sep 6, 2023",12:43:22 AM PDT,,Charge,,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,gts7fewifi,KR,,31181,KRW,4000,1,KRW,4000,,,,,,,
GPA.3336-0627-4925-34426,"Sep 6, 2023",12:43:22 AM PDT,,Google fee,,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,gts7fewifi,KR,,31181,KRW,-1200,1,KRW,-1200,,,,,30,,
GPA.3336-0627-4925-34426,"Sep 6, 2023",12:43:22 AM PDT,Third-party Tax,Tax,,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,gts7fewifi,KR,,31181,KRW,400,1,KRW,400,,,,,,,
GPA.3313-4447-8608-35089,"Sep 6, 2023",1:47:02 AM PDT,,Charge,,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,a52xq,GB,,ME5 9HE,GBP,2.41,1672.2,KRW,4030,,,,,,,
GPA.3313-4447-8608-35089,"Sep 6, 2023",1:47:02 AM PDT,,Google fee,,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,a52xq,GB,,ME5 9HE,GBP,-0.72,1672.2,KRW,-1204,,,,,30,,
GPA.3332-2570-1896-05732,"Sep 6, 2023",9:05:11 AM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,haydn,PL,,30-237,PLN,49.59,312.48,KRW,15496,,,,,,,
GPA.3332-2570-1896-05732,"Sep 6, 2023",9:05:11 AM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,haydn,PL,,30-237,PLN,-14.88,312.48,KRW,-4650,,,,,30,,
GPA.3387-4414-4548-17671,"Sep 6, 2023",9:15:31 AM PDT,,Charge,,Major Jazz Blues 12 key (JAMMATES),com.adup.jammates,1,cyj_major_blues_12key,haydn,PL,,30-237,PLN,21.13,312.48,KRW,6603,,,,,,,
GPA.3387-4414-4548-17671,"Sep 6, 2023",9:15:31 AM PDT,,Google fee,,Major Jazz Blues 12 key (JAMMATES),com.adup.jammates,1,cyj_major_blues_12key,haydn,PL,,30-237,PLN,-6.34,312.48,KRW,-1981,,,,,30,,
GPA.3357-7335-8060-10502,"Sep 6, 2023",1:31:57 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,a42xq,NO,,281,NOK,108,124.12,KRW,13405,,,,,,,
GPA.3357-7335-8060-10502,"Sep 6, 2023",1:31:57 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,a42xq,NO,,281,NOK,-32.4,124.12,KRW,-4021,,,,,30,,
GPA.3357-7335-8060-10502,"Sep 6, 2023",1:39:33 PM PDT,,Charge refund,Full,JAMMATES,com.adup.jammates,0,,a42xq,NO,,281,NOK,-108,124.12,KRW,-13405,,,,,,,
GPA.3357-7335-8060-10502,"Sep 6, 2023",1:39:33 PM PDT,,Google fee refund,Full,JAMMATES,com.adup.jammates,0,,a42xq,NO,,281,NOK,32.4,124.12,KRW,4021,,,,,30,,
GPA.3310-8169-9350-71409,"Sep 7, 2023",10:39:38 PM PDT,,Charge,,Swing ???-V-I-VI 12key (Long) (JAMMATES),com.adup.jammates,1,cyj_swing_2516_12key_long,d2x,KR,???????????????,404-837,KRW,6364,1,KRW,6364,,,,,,,
GPA.3310-8169-9350-71409,"Sep 7, 2023",10:39:38 PM PDT,,Google fee,,Swing ???-V-I-VI 12key (Long) (JAMMATES),com.adup.jammates,1,cyj_swing_2516_12key_long,d2x,KR,???????????????,404-837,KRW,-1909,1,KRW,-1909,,,,,30,,
GPA.3310-8169-9350-71409,"Sep 7, 2023",10:39:38 PM PDT,Third-party Tax,Tax,,Swing ???-V-I-VI 12key (Long) (JAMMATES),com.adup.jammates,1,cyj_swing_2516_12key_long,d2x,KR,???????????????,404-837,KRW,636,1,KRW,636,,,,,,,
GPA.3335-5424-3473-17618,"Sep 7, 2023",10:39:53 PM PDT,,Charge,,Swing ???-V-I-VI 12key (Short) (JAMMATES),com.adup.jammates,1,cyj_swing_2516_12key_short,d2x,KR,???????????????,404-837,KRW,6364,1,KRW,6364,,,,,,,
GPA.3335-5424-3473-17618,"Sep 7, 2023",10:39:53 PM PDT,,Google fee,,Swing ???-V-I-VI 12key (Short) (JAMMATES),com.adup.jammates,1,cyj_swing_2516_12key_short,d2x,KR,???????????????,404-837,KRW,-1909,1,KRW,-1909,,,,,30,,
GPA.3335-5424-3473-17618,"Sep 7, 2023",10:39:53 PM PDT,Third-party Tax,Tax,,Swing ???-V-I-VI 12key (Short) (JAMMATES),com.adup.jammates,1,cyj_swing_2516_12key_short,d2x,KR,???????????????,404-837,KRW,636,1,KRW,636,,,,,,,
GPA.3326-7761-3820-66902,"Sep 8, 2023",2:02:47 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,sunfish,CA,ON,K2G 5J4,CAD,19.99,977.02,KRW,19531,,,,,,,
GPA.3326-7761-3820-66902,"Sep 8, 2023",2:02:47 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,sunfish,CA,ON,K2G 5J4,CAD,-6,977.02,KRW,-5862,,,,,30,,
GPA.3313-4447-8608-35089,"Sep 9, 2023",1:57:02 AM PDT,,Charge refund,Full,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,a52xq,GB,,ME5 9HE,GBP,-2.41,1672.2,KRW,-4030,,,,,,,
GPA.3313-4447-8608-35089,"Sep 9, 2023",1:57:02 AM PDT,,Google fee refund,Full,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,a52xq,GB,,ME5 9HE,GBP,0.72,1672.2,KRW,1204,,,,,30,,
GPA.3389-6375-1899-23457,"Sep 10, 2023",5:44:59 AM PDT,,Charge,,"Real Band Sound, JAMMATES",com.adup.jammates,0,,OnePlus5,DE,,71067,EUR,10.92,1426.4,KRW,15576,,,,,,,
GPA.3389-6375-1899-23457,"Sep 10, 2023",5:44:59 AM PDT,,Google fee,,"Real Band Sound, JAMMATES",com.adup.jammates,0,,OnePlus5,DE,,71067,EUR,-3.28,1426.4,KRW,-4678,,,,,30,,
GPA.3389-6375-1899-23457,"Sep 10, 2023",5:53:07 AM PDT,,Charge refund,Full,"Real Band Sound, JAMMATES",com.adup.jammates,0,,OnePlus5,DE,,71067,EUR,-10.92,1426.4,KRW,-15576,,,,,,,
GPA.3389-6375-1899-23457,"Sep 10, 2023",5:53:07 AM PDT,,Google fee refund,Full,"Real Band Sound, JAMMATES",com.adup.jammates,0,,OnePlus5,DE,,71067,EUR,3.28,1426.4,KRW,4678,,,,,30,,
GPA.3332-9664-7256-22318,"Sep 10, 2023",3:26:12 PM PDT,,Charge,,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,HWVOG,IT,SV,17100,EUR,2.78,1428.4,KRW,3971,,,,,,,
GPA.3332-9664-7256-22318,"Sep 10, 2023",3:26:12 PM PDT,,Google fee,,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,HWVOG,IT,SV,17100,EUR,-0.83,1428.4,KRW,-1186,,,,,30,,
GPA.3300-4953-8826-81729,"Sep 10, 2023",3:27:15 PM PDT,,Charge,,Major Jazz Blues 12 key (JAMMATES),com.adup.jammates,1,cyj_major_blues_12key,HWVOG,IT,SV,17100,EUR,4.5,1428.4,KRW,6428,,,,,,,
GPA.3300-4953-8826-81729,"Sep 10, 2023",3:27:15 PM PDT,,Google fee,,Major Jazz Blues 12 key (JAMMATES),com.adup.jammates,1,cyj_major_blues_12key,HWVOG,IT,SV,17100,EUR,-1.35,1428.4,KRW,-1929,,,,,30,,
GPA.3391-5227-5037-72366,"Sep 11, 2023",2:24:55 AM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,M40_Plus_ROW,IT,VA,21050,EUR,10.65,1429.3,KRW,15222,,,,,,,
GPA.3391-5227-5037-72366,"Sep 11, 2023",2:24:55 AM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,M40_Plus_ROW,IT,VA,21050,EUR,-3.19,1429.3,KRW,-4559,,,,,30,,
GPA.3372-4688-7887-02431,"Sep 11, 2023",2:33:50 AM PDT,,Charge,,Major Jazz Blues 12 key (JAMMATES),com.adup.jammates,1,cyj_major_blues_12key,M40_Plus_ROW,IT,VA,21050,EUR,4.5,1429.3,KRW,6432,,,,,,,
GPA.3372-4688-7887-02431,"Sep 11, 2023",2:33:50 AM PDT,,Google fee,,Major Jazz Blues 12 key (JAMMATES),com.adup.jammates,1,cyj_major_blues_12key,M40_Plus_ROW,IT,VA,21050,EUR,-1.35,1429.3,KRW,-1930,,,,,30,,
GPA.3392-2868-2303-93605,"Sep 11, 2023",6:25:58 AM PDT,,Charge,,???-??? Reharmonization 12key (JAMMATES),com.adup.jammates,1,jimindorothy_25_reharmonization_12key,M40_Plus_ROW,IT,VA,21050,EUR,2.78,1429,KRW,3973,,,,,,,
GPA.3392-2868-2303-93605,"Sep 11, 2023",6:25:58 AM PDT,,Google fee,,???-??? Reharmonization 12key (JAMMATES),com.adup.jammates,1,jimindorothy_25_reharmonization_12key,M40_Plus_ROW,IT,VA,21050,EUR,-0.83,1429,KRW,-1187,,,,,30,,
GPA.3313-9785-4944-18332,"Sep 11, 2023",10:44:32 AM PDT,,Charge,,Bossa Nova Blues 12key (JAMMATES),com.adup.jammates,1,cyj_bossa_nova_blues_12key_2,M40_Plus_ROW,IT,VA,21050,EUR,2.78,1430.6,KRW,3977,,,,,,,
GPA.3313-9785-4944-18332,"Sep 11, 2023",10:44:32 AM PDT,,Google fee,,Bossa Nova Blues 12key (JAMMATES),com.adup.jammates,1,cyj_bossa_nova_blues_12key_2,M40_Plus_ROW,IT,VA,21050,EUR,-0.83,1430.6,KRW,-1187,,,,,30,,
GPA.3387-5598-3585-21651,"Sep 11, 2023",1:08:14 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,pyxis,UA,?????????? ????????,4107,UAH,374.99,36.02,KRW,13507,,,,,,,
GPA.3387-5598-3585-21651,"Sep 11, 2023",1:08:14 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,pyxis,UA,?????????? ????????,4107,UAH,-112.5,36.02,KRW,-4052,,,,,30,,
GPA.3393-0190-4037-62607,"Sep 12, 2023",7:01:48 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,dm1q,KR,??€????????????,34379,KRW,16364,1,KRW,16364,,,,,,,
GPA.3393-0190-4037-62607,"Sep 12, 2023",7:01:48 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,dm1q,KR,??€????????????,34379,KRW,-4909,1,KRW,-4909,,,,,30,,
GPA.3393-0190-4037-62607,"Sep 12, 2023",7:01:48 PM PDT,Third-party Tax,Tax,,JAMMATES,com.adup.jammates,0,,dm1q,KR,??€????????????,34379,KRW,1636,1,KRW,1636,,,,,,,
GPA.3374-6064-8284-89579,"Sep 13, 2023",2:08:59 AM PDT,,Charge,,Bird Blues Changes 12key (JAMMATES),com.adup.jammates,1,jimindorothy_bird_blues_changes_12key,M40_Plus_ROW,IT,VA,21050,EUR,2.78,1427.6,KRW,3969,,,,,,,
GPA.3374-6064-8284-89579,"Sep 13, 2023",2:08:59 AM PDT,,Google fee,,Bird Blues Changes 12key (JAMMATES),com.adup.jammates,1,jimindorothy_bird_blues_changes_12key,M40_Plus_ROW,IT,VA,21050,EUR,-0.83,1427.6,KRW,-1185,,,,,30,,
GPA.3300-4953-8826-81729,"Sep 13, 2023",3:37:15 PM PDT,,Charge refund,Full,Major Jazz Blues 12 key (JAMMATES),com.adup.jammates,1,cyj_major_blues_12key,HWVOG,IT,SV,17100,EUR,-4.5,1428.4,KRW,-6428,,,,,,,
GPA.3300-4953-8826-81729,"Sep 13, 2023",3:37:15 PM PDT,,Google fee refund,Full,Major Jazz Blues 12 key (JAMMATES),com.adup.jammates,1,cyj_major_blues_12key,HWVOG,IT,SV,17100,EUR,1.35,1428.4,KRW,1929,,,,,30,,
GPA.3366-9412-0678-21530,"Sep 14, 2023",6:07:10 AM PDT,,Charge,,Rhythm Change 12key (JAMMATES),com.adup.jammates,1,cyj_rhythm_change_12key,M40_Plus_ROW,IT,VA,21050,EUR,4.5,1422.4,KRW,6401,,,,,,,
GPA.3366-9412-0678-21530,"Sep 14, 2023",6:07:10 AM PDT,,Google fee,,Rhythm Change 12key (JAMMATES),com.adup.jammates,1,cyj_rhythm_change_12key,M40_Plus_ROW,IT,VA,21050,EUR,-1.35,1422.4,KRW,-1920,,,,,30,,
GPA.3368-4845-8835-56114,"Sep 15, 2023",1:16:39 AM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,r0q,KR,???????????????,5579,KRW,16364,1,KRW,16364,,,,,,,
GPA.3368-4845-8835-56114,"Sep 15, 2023",1:16:39 AM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,r0q,KR,???????????????,5579,KRW,-4909,1,KRW,-4909,,,,,30,,
GPA.3368-4845-8835-56114,"Sep 15, 2023",1:16:39 AM PDT,Third-party Tax,Tax,,JAMMATES,com.adup.jammates,0,,r0q,KR,???????????????,5579,KRW,1636,1,KRW,1636,,,,,,,
GPA.3388-0535-5719-42595,"Sep 15, 2023",2:02:10 AM PDT,,Charge,,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,r0q,KR,???????????????,5579,KRW,4000,1,KRW,4000,,,,,,,
GPA.3388-0535-5719-42595,"Sep 15, 2023",2:02:10 AM PDT,,Google fee,,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,r0q,KR,???????????????,5579,KRW,-1200,1,KRW,-1200,,,,,30,,
GPA.3388-0535-5719-42595,"Sep 15, 2023",2:02:10 AM PDT,Third-party Tax,Tax,,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,r0q,KR,???????????????,5579,KRW,400,1,KRW,400,,,,,,,
GPA.3319-8959-0063-40580,"Sep 15, 2023",4:38:19 AM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,d2x,KR,,6045,KRW,16364,1,KRW,16364,,,,,,,
