Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency),Base Plan ID,Offer ID,Group ID,First USD 1M Eligible,Service Fee %,Fee Description,Promotion ID
GPA.3319-8959-0063-40580,"Sep 15, 2023",4:38:19 AM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,d2x,KR,,6045,KRW,-4909,1,KRW,-4909,,,,,30,,
GPA.3319-8959-0063-40580,"Sep 15, 2023",4:38:19 AM PDT,Third-party Tax,Tax,,JAMMATES,com.adup.jammates,0,,d2x,KR,,6045,KRW,1636,1,KRW,1636,,,,,,,
GPA.3397-3510-8154-24299,"Sep 15, 2023",8:31:17 AM PDT,,Charge,,Swing ???-V-I-VI 12key (Long) (JAMMATES),com.adup.jammates,1,cyj_swing_2516_12key_long,a32x,ES,VALENCIA,46009,EUR,4.54,1415.4,KRW,6426,,,,,,,
GPA.3397-3510-8154-24299,"Sep 15, 2023",8:31:17 AM PDT,,Google fee,,Swing ???-V-I-VI 12key (Long) (JAMMATES),com.adup.jammates,1,cyj_swing_2516_12key_long,a32x,ES,VALENCIA,46009,EUR,-1.36,1415.4,KRW,-1925,,,,,30,,
GPA.3353-6759-9400-86356,"Sep 15, 2023",7:07:38 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,a54x,MX,,1480,MXN,280.17,77.653,KRW,21756,,,,,,,
GPA.3353-6759-9400-86356,"Sep 15, 2023",7:07:38 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,a54x,MX,,1480,MXN,-84.05,77.653,KRW,-6527,,,,,30,,
GPA.3310-9349-8827-51511,"Sep 15, 2023",11:52:47 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,r0s,RO,,540570,RON,54.61,284.44,KRW,15533,,,,,,,
GPA.3310-9349-8827-51511,"Sep 15, 2023",11:52:47 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,r0s,RO,,540570,RON,-16.38,284.44,KRW,-4659,,,,,30,,
GPA.3310-9349-8827-51511,"Sep 15, 2023",11:59:41 PM PDT,,Charge refund,Full,JAMMATES,com.adup.jammates,0,,r0s,RO,,540570,RON,-54.61,284.44,KRW,-15533,,,,,,,
GPA.3310-9349-8827-51511,"Sep 15, 2023",11:59:41 PM PDT,,Google fee refund,Full,JAMMATES,com.adup.jammates,0,,r0s,RO,,540570,RON,16.38,284.44,KRW,4659,,,,,30,,
GPA.3332-5749-1342-40786,"Sep 16, 2023",8:42:22 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,a12s,CA,QC,G8A 1G5,CAD,19.99,980.54,KRW,19601,,,,,,,
GPA.3332-5749-1342-40786,"Sep 16, 2023",8:42:22 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,a12s,CA,QC,G8A 1G5,CAD,-6,980.54,KRW,-5883,,,,,30,,
GPA.3389-5430-7250-08036,"Sep 17, 2023",11:45:39 AM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,OnePlus5T,US,CA,92236,USD,15.99,1326.2,KRW,21206,,,,,,,
GPA.3389-5430-7250-08036,"Sep 17, 2023",11:45:39 AM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,OnePlus5T,US,CA,92236,USD,-4.8,1326.2,KRW,-6366,,,,,30,,
GPA.3340-2730-4681-77531,"Sep 17, 2023",3:10:15 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,sunny,CL,,,CLP,9496,1.4979,KRW,14224,,,,,,,
GPA.3340-2730-4681-77531,"Sep 17, 2023",3:10:15 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,sunny,CL,,,CLP,-2849,1.4979,KRW,-4267,,,,,30,,
GPA.3329-2488-5560-96360,"Sep 18, 2023",8:16:41 AM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,sweet,ID,,,IDR,229000,0.086167,KRW,19732,,,,,,,
GPA.3329-2488-5560-96360,"Sep 18, 2023",8:16:41 AM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,sweet,ID,,,IDR,-68700,0.086167,KRW,-5920,,,,,30,,
GPA.3365-5877-3218-80319,"Sep 19, 2023",6:07:54 AM PDT,,Charge,,Rhythm Changes Reharmonization (JAMMATES),com.adup.jammates,1,jimindorothy_rhythm_changes_reharmonization,a52xq,GB,,ME5 9HE,GBP,2.41,1646.7,KRW,3969,,,,,,,
GPA.3365-5877-3218-80319,"Sep 19, 2023",6:07:54 AM PDT,,Google fee,,Rhythm Changes Reharmonization (JAMMATES),com.adup.jammates,1,jimindorothy_rhythm_changes_reharmonization,a52xq,GB,,ME5 9HE,GBP,-0.72,1646.7,KRW,-1186,,,,,30,,
GPA.3343-6172-3065-68524,"Sep 19, 2023",6:08:24 AM PDT,,Charge,,???-??? Reharmonization 12key (JAMMATES),com.adup.jammates,1,jimindorothy_25_reharmonization_12key,a52xq,GB,,ME5 9HE,GBP,2.41,1646.7,KRW,3969,,,,,,,
GPA.3343-6172-3065-68524,"Sep 19, 2023",6:08:24 AM PDT,,Google fee,,???-??? Reharmonization 12key (JAMMATES),com.adup.jammates,1,jimindorothy_25_reharmonization_12key,a52xq,GB,,ME5 9HE,GBP,-0.72,1646.7,KRW,-1186,,,,,30,,
GPA.3375-0802-8946-96672,"Sep 19, 2023",7:39:33 PM PDT,,Charge,,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,o1s,KR,,7588,KRW,4000,1,KRW,4000,,,,,,,
GPA.3375-0802-8946-96672,"Sep 19, 2023",7:39:33 PM PDT,,Google fee,,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,o1s,KR,,7588,KRW,-1200,1,KRW,-1200,,,,,30,,
GPA.3375-0802-8946-96672,"Sep 19, 2023",7:39:33 PM PDT,Third-party Tax,Tax,,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,o1s,KR,,7588,KRW,400,1,KRW,400,,,,,,,
GPA.3314-6529-6215-17317,"Sep 19, 2023",10:04:15 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,t2s,KR,,39660,KRW,16364,1,KRW,16364,,,,,,,
GPA.3314-6529-6215-17317,"Sep 19, 2023",10:04:15 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,t2s,KR,,39660,KRW,-4909,1,KRW,-4909,,,,,30,,
GPA.3314-6529-6215-17317,"Sep 19, 2023",10:04:15 PM PDT,Third-party Tax,Tax,,JAMMATES,com.adup.jammates,0,,t2s,KR,,39660,KRW,1636,1,KRW,1636,,,,,,,
GPA.3371-3899-3109-85334,"Sep 20, 2023",6:58:47 AM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,c1q,KR,????????????,32225,KRW,16364,1,KRW,16364,,,,,,,
GPA.3371-3899-3109-85334,"Sep 20, 2023",6:58:47 AM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,c1q,KR,????????????,32225,KRW,-4909,1,KRW,-4909,,,,,30,,
GPA.3371-3899-3109-85334,"Sep 20, 2023",6:58:47 AM PDT,Third-party Tax,Tax,,JAMMATES,com.adup.jammates,0,,c1q,KR,????????????,32225,KRW,1636,1,KRW,1636,,,,,,,
GPA.3371-3899-3109-85334,"Sep 20, 2023",7:10:26 AM PDT,,Charge refund,Full,JAMMATES,com.adup.jammates,0,,c1q,KR,????????????,32225,KRW,-16364,1,KRW,-16364,,,,,,,
GPA.3371-3899-3109-85334,"Sep 20, 2023",7:10:26 AM PDT,,Google fee refund,Full,JAMMATES,com.adup.jammates,0,,c1q,KR,????????????,32225,KRW,4909,1,KRW,4909,,,,,30,,
GPA.3371-3899-3109-85334,"Sep 20, 2023",7:10:26 AM PDT,Third-party Tax,Tax refund,Full,JAMMATES,com.adup.jammates,0,,c1q,KR,????????????,32225,KRW,-1636,1,KRW,-1636,,,,,,,
GPA.3352-7762-1817-03872,"Sep 21, 2023",5:04:06 AM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,x1s,IT,PG,6128,EUR,10.65,1427.3,KRW,15201,,,,,,,
GPA.3352-7762-1817-03872,"Sep 21, 2023",5:04:06 AM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,x1s,IT,PG,6128,EUR,-3.19,1427.3,KRW,-4553,,,,,30,,
GPA.3395-8445-4147-63550,"Sep 21, 2023",9:29:58 PM PDT,,Charge,,Tricky Songs (JAMMATES),com.adup.jammates,1,tricky_songs_june,beyond0,FI,,40640,EUR,3.86,1424.4,KRW,5498,,,,,,,
GPA.3395-8445-4147-63550,"Sep 21, 2023",9:29:58 PM PDT,,Google fee,,Tricky Songs (JAMMATES),com.adup.jammates,1,tricky_songs_june,beyond0,FI,,40640,EUR,-1.16,1424.4,KRW,-1652,,,,,30,,
GPA.3399-0153-5283-08554,"Sep 22, 2023",2:59:33 AM PDT,,Charge,,Gospel Style Jam Track (JAMMATES),com.adup.jammates,1,gospel_style_jam_track_june,gts7fewifi,KR,,31181,KRW,4000,1,KRW,4000,,,,,,,
GPA.3399-0153-5283-08554,"Sep 22, 2023",2:59:33 AM PDT,,Google fee,,Gospel Style Jam Track (JAMMATES),com.adup.jammates,1,gospel_style_jam_track_june,gts7fewifi,KR,,31181,KRW,-1200,1,KRW,-1200,,,,,30,,
GPA.3399-0153-5283-08554,"Sep 22, 2023",2:59:33 AM PDT,Third-party Tax,Tax,,Gospel Style Jam Track (JAMMATES),com.adup.jammates,1,gospel_style_jam_track_june,gts7fewifi,KR,,31181,KRW,400,1,KRW,400,,,,,,,
GPA.3365-5877-3218-80319,"Sep 22, 2023",6:17:54 AM PDT,,Charge refund,Full,Rhythm Changes Reharmonization (JAMMATES),com.adup.jammates,1,jimindorothy_rhythm_changes_reharmonization,a52xq,GB,,ME5 9HE,GBP,-2.41,1646.7,KRW,-3969,,,,,,,
GPA.3365-5877-3218-80319,"Sep 22, 2023",6:17:54 AM PDT,,Google fee refund,Full,Rhythm Changes Reharmonization (JAMMATES),com.adup.jammates,1,jimindorothy_rhythm_changes_reharmonization,a52xq,GB,,ME5 9HE,GBP,0.72,1646.7,KRW,1186,,,,,30,,
GPA.3319-4197-6449-12536,"Sep 22, 2023",12:24:25 PM PDT,,Charge,,Neo Soul Jam Track 12key (JAMMATES),com.adup.jammates,1,dunk_neo_soul_jam_track_12key,HWSNE,TR,,,TRY,91.66,49.202,KRW,4510,,,,,,,
GPA.3319-4197-6449-12536,"Sep 22, 2023",12:24:25 PM PDT,,Google fee,,Neo Soul Jam Track 12key (JAMMATES),com.adup.jammates,1,dunk_neo_soul_jam_track_12key,HWSNE,TR,,,TRY,-27.5,49.202,KRW,-1353,,,,,30,,
GPA.3343-5163-4416-13973,"Sep 23, 2023",9:43:20 AM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,lavender,IT,LC,23900,EUR,10.65,1424,KRW,15166,,,,,,,
GPA.3343-5163-4416-13973,"Sep 23, 2023",9:43:20 AM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,lavender,IT,LC,23900,EUR,-3.19,1424,KRW,-4543,,,,,30,,
GPA.3330-5833-7561-96211,"Sep 23, 2023",11:57:36 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,OP4863,TH,,,THB,467.29,37.145,KRW,17358,,,,,,,
GPA.3330-5833-7561-96211,"Sep 23, 2023",11:57:36 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,OP4863,TH,,,THB,-140.19,37.145,KRW,-5207,,,,,30,,
GPA.3358-5713-5452-35579,"Sep 25, 2023",12:55:30 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,gts4lv,US,FL,34110,USD,15.99,1336.3,KRW,21368,,,,,,,
GPA.3358-5713-5452-35579,"Sep 25, 2023",12:55:30 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,gts4lv,US,FL,34110,USD,-4.8,1336.3,KRW,-6414,,,,,30,,
GPA.3307-7689-4279-35776,"Sep 26, 2023",5:03:20 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,p3s,KR,???????????????,6527,KRW,16364,1,KRW,16364,,,,,,,
GPA.3307-7689-4279-35776,"Sep 26, 2023",5:03:20 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,p3s,KR,???????????????,6527,KRW,-4909,1,KRW,-4909,,,,,30,,
GPA.3307-7689-4279-35776,"Sep 26, 2023",5:03:20 PM PDT,Third-party Tax,Tax,,JAMMATES,com.adup.jammates,0,,p3s,KR,???????????????,6527,KRW,1636,1,KRW,1636,,,,,,,
GPA.3361-6306-8388-39843,"Sep 26, 2023",5:50:51 PM PDT,,Charge,,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,p3s,KR,???????????????,6527,KRW,4000,1,KRW,4000,,,,,,,
GPA.3361-6306-8388-39843,"Sep 26, 2023",5:50:51 PM PDT,,Google fee,,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,p3s,KR,???????????????,6527,KRW,-1200,1,KRW,-1200,,,,,30,,
GPA.3361-6306-8388-39843,"Sep 26, 2023",5:50:51 PM PDT,Third-party Tax,Tax,,Funk Popular (JAMMATES),com.adup.jammates,1,funk_popular_june,p3s,KR,???????????????,6527,KRW,400,1,KRW,400,,,,,,,
GPA.3369-5616-0165-75505,"Sep 26, 2023",11:34:43 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,octopus_cheets,US,WA,98006,USD,15.99,1350.4,KRW,21593,,,,,,,
GPA.3369-5616-0165-75505,"Sep 26, 2023",11:34:43 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,octopus_cheets,US,WA,98006,USD,-4.8,1350.4,KRW,-6482,,,,,30,,
GPA.3395-8148-1017-06237,"Sep 28, 2023",2:32:15 AM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,dm2q,KR,???????????????,139-904,KRW,16364,1,KRW,16364,,,,,,,
GPA.3395-8148-1017-06237,"Sep 28, 2023",2:32:15 AM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,dm2q,KR,???????????????,139-904,KRW,-4909,1,KRW,-4909,,,,,30,,
GPA.3395-8148-1017-06237,"Sep 28, 2023",2:32:15 AM PDT,Third-party Tax,Tax,,JAMMATES,com.adup.jammates,0,,dm2q,KR,???????????????,139-904,KRW,1636,1,KRW,1636,,,,,,,
GPA.3395-2126-8864-42789,"Sep 28, 2023",3:44:49 AM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,o1s,KR,?????????,412-765,KRW,16364,1,KRW,16364,,,,,,,
GPA.3395-2126-8864-42789,"Sep 28, 2023",3:44:49 AM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,o1s,KR,?????????,412-765,KRW,-4909,1,KRW,-4909,,,,,30,,
GPA.3395-2126-8864-42789,"Sep 28, 2023",3:44:49 AM PDT,Third-party Tax,Tax,,JAMMATES,com.adup.jammates,0,,o1s,KR,?????????,412-765,KRW,1636,1,KRW,1636,,,,,,,
GPA.3389-6964-0744-15701,"Sep 28, 2023",7:02:24 AM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,b0q,KR,?????????????????????,63591,KRW,16364,1,KRW,16364,,,,,,,
GPA.3389-6964-0744-15701,"Sep 28, 2023",7:02:24 AM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,b0q,KR,?????????????????????,63591,KRW,-4909,1,KRW,-4909,,,,,30,,
GPA.3389-6964-0744-15701,"Sep 28, 2023",7:02:24 AM PDT,Third-party Tax,Tax,,JAMMATES,com.adup.jammates,0,,b0q,KR,?????????????????????,63591,KRW,1636,1,KRW,1636,,,,,,,
GPA.3320-4655-4686-22554,"Sep 29, 2023",12:09:25 AM PDT,,Charge,,"Real Band Sound, JAMMATES",com.adup.jammates,0,,gts7fewifi,DE,,21077,EUR,10.92,1428.1,KRW,15595,,,,,,,
GPA.3320-4655-4686-22554,"Sep 29, 2023",12:09:25 AM PDT,,Google fee,,"Real Band Sound, JAMMATES",com.adup.jammates,0,,gts7fewifi,DE,,21077,EUR,-3.28,1428.1,KRW,-4684,,,,,30,,
GPA.3320-4655-4686-22554,"Sep 29, 2023",12:18:36 AM PDT,,Charge refund,Full,"Real Band Sound, JAMMATES",com.adup.jammates,0,,gts7fewifi,DE,,21077,EUR,-10.92,1428.1,KRW,-15595,,,,,,,
GPA.3320-4655-4686-22554,"Sep 29, 2023",12:18:36 AM PDT,,Google fee refund,Full,"Real Band Sound, JAMMATES",com.adup.jammates,0,,gts7fewifi,DE,,21077,EUR,3.28,1428.1,KRW,4684,,,,,30,,
GPA.3348-9597-5833-14577,"Sep 29, 2023",4:08:12 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,HWCLT,PT,,8600-616,EUR,10.56,1425.3,KRW,15051,,,,,,,
GPA.3348-9597-5833-14577,"Sep 29, 2023",4:08:12 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,HWCLT,PT,,8600-616,EUR,-3.17,1425.3,KRW,-4518,,,,,30,,
GPA.3312-3115-2393-25486,"Sep 30, 2023",1:09:15 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,r8q,RO,,10183,RON,54.61,286.55,KRW,15648,,,,,,,
GPA.3312-3115-2393-25486,"Sep 30, 2023",1:09:15 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,r8q,RO,,10183,RON,-16.38,286.55,KRW,-4693,,,,,30,,
GPA.3336-2406-7071-50104,"Sep 30, 2023",10:14:45 PM PDT,,Charge,,JAMMATES,com.adup.jammates,0,,a52xq,US,MN,55423,USD,15.99,1348,KRW,21555,,,,,,,
GPA.3336-2406-7071-50104,"Sep 30, 2023",10:14:45 PM PDT,,Google fee,,JAMMATES,com.adup.jammates,0,,a52xq,US,MN,55423,USD,-4.8,1348,KRW,-6471,,,,,30,,
